head,relation,tail,label
evt_nathan_whaling,AVVIENE_IN,loc_deck,0
evt_breakfast,AVVIENE_DOPO,evt_consultation,0
evt_dinner_announcement,PARTECIPA_COME_DESTINATARIO,char_ahab,1
evt_charity_provisioning,AVVIENE_DOPO,evt_creation,0
evt_sailing_pequod,AVVIENE_DOPO,evt_melancholy_reflection,0
evt_pilots_depart,AVVIENE_IN,loc_spouter_inn,0
evt_ahab_revelation,PARTECIPA_COME_SOGGETTO,char_peleg,1
evt_pipe_smoking,PARTECIPA_COME_SOGGETTO,char_ishmael,0
char_harpooneer,PARTECIPA_COME_SOGGETTO,evt_narrator_waiting,0
char_willis_ellery,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_queequeg_rescues_greenhorn,0
char_pip,PARTECIPA_COME_SOGGETTO,evt_narrator_tries_garment,0
loc_azores,COME,AL_CHIUSO,0
char_queen_bess,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_departure,0
evt_interview,AVVIENE_IN,loc_cabin,1
loc_forecastle,COME,LA_SOGLIA,0
evt_jonah_cast_overboard,AVVIENE_IN,loc_atlantic,0
evt_peleg_kick,AVVIENE_DOPO,evt_jonah_prayer,0
loc_bed,COME,CAMPO_DI_BATTAGLIA,0
char_congregation,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_father_mapple_enters,1
evt_papers_challenge,AVVIENE_DOPO,evt_boarding,1
evt_peleg_warning,COME,RIVELAZIONE_SCOPERTA,1
evt_father_mapple_enters,AVVIENE_IN,loc_chapel,1
char_stubb,COME,SOGGETTO_EROE,1
evt_narrator_ponders,AVVIENE_DOPO,evt_father_mapple_drags_ladder,1
char_usher,PARTECIPA_COME_SOGGETTO,evt_book_explanation,0
char_landlord,PARTECIPA_COME_SOGGETTO,evt_narrator_observes_harpooneer,0
char_starbuck_child,PARTECIPA_COME_CONIUGE_FAMILIARE,evt_ishmael_argues,0
evt_classification,COME,CAMBIAMENTO_DI_STATO,0
evt_queequeg_dressing,AVVIENE_DOPO,evt_waking,1
char_flask,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_voyage,0
evt_razor_back_description,COME,CAMBIAMENTO_DI_STATO,0
char_starbuck_father,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_death_father,1
evt_queequeg_shaving,AVVIENE_DOPO,evt_pipe_discarded,0
loc_rokovoko,COME,IL_CASTELLO,0
evt_speaker_despairs,COME,RIVELAZIONE_SCOPERTA,0
char_chambermaid,PARTECIPA_COME_SOGGETTO,evt_arrival,0
evt_storm,AVVIENE_IN,loc_hammock,0
evt_ahab_soliloquy,AVVIENE_IN,loc_greenwich_palace,0
evt_arrival,PARTECIPA_COME_OGGETTO_BERSAGLIO,char_willis_ellery,0
evt_nantucket_voyage,AVVIENE_DOPO,evt_nantucket_voyage,0
evt_queequeg_tells_story,COME,TRADIMENTO_ROTTURA,0
evt_voyage,COME,LOTTA_SCONTRO,0
char_ahab,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_essex_destroyed,0
char_whalers,COME,DONATORE_FORNITORE,0
loc_foretop,COME,IL_SALOTTO,0
evt_queequeg_rises,COME,CAMBIAMENTO_DI_STATO,1
evt_sail_acushnet_river,AVVIENE_DOPO,evt_frobisher_presentation,0
evt_loss_of_identity,AVVIENE_IN,loc_masthead,1
evt_jonah_cast_overboard,AVVIENE_DOPO,evt_jonah_mission,0
evt_leviathan_punished,AVVIENE_DOPO,evt_social_smoke,0
loc_tarshish,COME,RIFUGIO,0
evt_ahab_stubb_confrontation,AVVIENE_DOPO,evt_wheelbarrow_story,0
char_sperm_whale,PARTECIPA_COME_SOGGETTO,evt_pipe_smoking,0
evt_queequeg_whittling,AVVIENE_IN,loc_nineveh_city,0
char_queequeg,PARTECIPA_COME_SOGGETTO,evt_night_watches,0
evt_leaving_ship,COME,ESPOSIZIONE,0
evt_social_smoke,AVVIENE_IN,loc_spouter_inn,1
evt_voyage_warming,COME,ESPOSIZIONE,0
char_jonah,PARTECIPA_COME_OPPONENTE_RIVALE,evt_jonah_cast_overboard,0
evt_razor_back_description,COME,RITORNO,0
evt_ahab_shout,PARTECIPA_COME_SOGGETTO,char_queequeg,0
evt_whale_crew_death,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_search_lodging,0
evt_encounter_peleg,PARTECIPA_COME_DONATORE,evt_queequeg_counting_pages,0
evt_harpooneer_undresses,AVVIENE_IN,loc_native_woodlands,0
evt_church_encounter,AVVIENE_DOPO,evt_queequeg_agrees_to_accompany,0
evt_bulkington_departure,AVVIENE_DOPO,evt_queequeg_rescues_greenhorn,0
char_ahab,PARTECIPA_COME_DESTINANTE,evt_queequeg_rescues_greenhorn,0
evt_voyage,AVVIENE_DOPO,evt_sail_acushnet_river,0
char_walter_canny,PARTECIPA_COME_SOGGETTO,evt_ishmael_covers_queequeg,0
evt_harpooneers_dinner,AVVIENE_IN,loc_ship,0
char_ishmael,PARTECIPA_COME_DONATORE,evt_waking,0
evt_huzza_porpoise_description,AVVIENE_DOPO,evt_landlord_explains,0
evt_bildad_meeting,AVVIENE_DOPO,evt_gold_offering,0
char_jonah,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_captain_interrogation,1
evt_discovery_spouter_inn,AVVIENE_DOPO,,0
evt_queequeg_shaving,AVVIENE_DOPO,evt_narrator_requests_no_smoking,0
evt_lay_negotiation,AVVIENE_DOPO,evt_ahab_confession,0
char_narrator,PARTECIPA_COME_SOGGETTO,evt_interrogation,0
evt_elijah_following,COME,SCONFITTA,0
char_narwhale,COME,SOGGETTO_EROE,1
char_lamatins_dugongs,PARTECIPA_COME_AIUTANTE_ALLEATO,evt_jonah_awakens,0
evt_teaching_whale_name,COME,VITTORIA,0
evt_harpoon_confiscation,AVVIENE_IN,ship_pequod,0
char_leviathan,COME,OPPONENTE_ANTAGONISTA,1
evt_fasting,PARTECIPA_COME_DESTINATARIO,char_queequeg,0
char_raphael,PARTECIPA_COME_SOGGETTO,evt_voyage,0
char_narrator,PARTECIPA_COME_DESTINANTE,evt_queequeg_feels_narrator,0
evt_church_encounter,AVVIENE_DOPO,evt_discovery_spouter_inn,1
evt_ahab_soliloquy,AVVIENE_DOPO,evt_starbuck_reflection,1
evt_queequeg_seeks_passage,PARTECIPA_COME_SOGGETTO,char_ishmael,0
char_sperm_whale,PROVIENE_DA,loc_joppa,0
evt_greenhorn_restored,COME,VITTORIA,1
evt_black_fish_description,AVVIENE_IN,loc_fathers_bay,0
ship_globe,PROVIENE_DA,loc_nantucket,1
char_peleg,PARTECIPA_COME_SOGGETTO,evt_exploration,0
char_mates,PARTECIPA_COME_AIUTANTE_ALLEATO,evt_decision_sailor,0
evt_ship_visit,PARTECIPA_COME_DESTINATARIO,char_starbuck,0
evt_father_mapple_mounts_ladder,AVVIENE_DOPO,evt_father_mapple_approaches_pulpit,1
evt_whaling,COME,RIVELAZIONE_SCOPERTA,0
evt_father_mapple_reads_hymn,AVVIENE_IN,loc_mast,0
char_cook,PARTECIPA_COME_SOGGETTO,evt_queequeg_agrees_to_accompany,0
evt_narrator_asks_about_return,AVVIENE_DOPO,evt_narrator_meets_queequeg,1
evt_social_smoke,PARTECIPA_COME_SOGGETTO,char_ishmael,1
evt_idol_worship,AVVIENE_DOPO,evt_meditation_at_masthead,0
evt_observation,COME,LOTTA_SCONTRO,0
evt_thrasher_description,AVVIENE_IN,loc_queequeg_room,0
evt_voyage,PARTECIPA_COME_SOGGETTO,char_ishmael,0
evt_whale_crew_death,COME,CAMBIAMENTO_DI_STATO,0
char_ahab,PARTECIPA_COME_DESTINANTE,evt_dispersal,0
char_commentator,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_essex_destroyed,0
evt_sail_acushnet_river,PARTECIPA_COME_SPETTATORE_NEUTRALE,char_bildad,0
loc_moss_schooner,COME,SPAZIO_STRATEGICO,1
evt_harpoon_found,COME,CAMBIAMENTO_DI_STATO,0
evt_narrator_sleeps,COME,SPOSTAMENTO_VIAGGIO,0
evt_essex_destroyed,AVVIENE_DOPO,evt_queequeg_shaving,0
evt_john_talbot_lost,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_visit_chapel,0
evt_queequeg_plans_return,COME,RIVELAZIONE_SCOPERTA,0
evt_harpoon_missing,COME,TRADIMENTO_ROTTURA,0
evt_ishmael_covers_queequeg,AVVIENE_DOPO,evt_grampus_crew_arrival,0
evt_crew_singing,COME,PREPARAZIONE,0
loc_windsor_castle,COME,CAMPO_DI_BATTAGLIA,0
char_folio_whale,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_jonah_swallowed,0
char_ishmael,PROVIENE_DA,loc_manhattan,1
char_algerine_porpoise,PARTECIPA_COME_SOGGETTO,evt_killer_attacks_folio,0
evt_signing,AVVIENE_DOPO,evt_narrator_sings_out,0
evt_whale_crew_death,AVVIENE_IN,loc_pacific,1
evt_signing,AVVIENE_DOPO,evt_interview,0
char_usher,PARTECIPA_COME_SOGGETTO,evt_charity_provisioning,0
char_bildad,PARTECIPA_COME_DONATORE,evt_preparations,0
char_essex_crew,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_night_watches,0
char_whale,PARTECIPA_COME_AIUTANTE_ALLEATO,evt_address,0
evt_ship_departs,AVVIENE_DOPO,evt_whale_voyage,0
evt_jonah_flight,AVVIENE_IN,loc_southern_seas,0
evt_ship_departs,AVVIENE_DOPO,evt_queequeg_invites_narrator,0
evt_ahab_persuasion,AVVIENE_DOPO,evt_queequeg_complies,0
loc_spouter_inn,COME,ALL_APERTO,0
char_queequeg,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_bulkington_helm,0
char_whale,PARTECIPA_COME_SOGGETTO,evt_idol_worship,0
obj_harpoons,COME,SOGGETTO_EROE,0
evt_ishmael_supper,AVVIENE_DOPO,evt_crew_revelry,0
evt_sea_storm,AVVIENE_DOPO,evt_queequeg_whittling,0
evt_razor_back_description,COME,CAMBIAMENTO_DI_STATO,0
char_sailors,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_landlord_planing_bench,0
evt_borrow_wheelbarrow,AVVIENE_DOPO,evt_preaching,0
evt_mealy_porpoise_description,COME,ESPOSIZIONE,1
evt_cod_chowder,AVVIENE_DOPO,evt_settle_bill,0
evt_narrator_arrives,PARTECIPA_COME_OGGETTO_BERSAGLIO,char_walter_canny,0
loc_metropolitan_society,COME,LA_STRADA,0
char_ship_captain,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_captain_apologizes,0
evt_papers_challenge,PARTECIPA_COME_CONIUGE_FAMILIARE,char_queequeg,0
evt_interrogation,PARTECIPA_COME_DESTINATARIO,char_peleg,0
char_elijah,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_friendship_declaration,0
evt_observation,AVVIENE_DOPO,evt_dinner_announcement,1
char_captain,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_captain_interrogation,0
evt_ship_visit,AVVIENE_DOPO,evt_exploration,0
char_preacher,COME,SOGGETTO_EROE,1
evt_narrator_calls_landlord,PARTECIPA_COME_SOGGETTO,char_ishmael,0
evt_whaling,COME,PREPARAZIONE,0
evt_queequeg_rises,AVVIENE_IN,loc_queequeg_room,1
evt_ahab_stubb_confrontation,AVVIENE_DOPO,evt_raving,0
obj_gold_coin,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_hauling,0
char_jonah,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_casting_lots,1
char_crew,PARTECIPA_COME_SOGGETTO,evt_first_masthead,0
evt_melancholy_reflection,COME,DISTRICAMENTO,0
char_narrator,PARTECIPA_COME_SOGGETTO,evt_mother_death,0
evt_threat,AVVIENE_IN,loc_inn_room,0
evt_appointment,COME,RITORNO,0
evt_smoking_in_bed,AVVIENE_DOPO,evt_razor_back_description,0
char_nathan_swain,PARTECIPA_COME_SOGGETTO,evt_nathan_whaling,1
evt_supper,AVVIENE_IN,loc_bedroom,0
char_landlord,PARTECIPA_COME_SOGGETTO,evt_father_mapple_reads_hymn,0
evt_essex_destroyed,AVVIENE_IN,loc_pacific,1
evt_ishmael_sleeps,AVVIENE_DOPO,evt_father_mapple_drags_ladder,0
evt_idol_worship,COME,SPOSTAMENTO_VIAGGIO,0
evt_ahab_shout,AVVIENE_IN,loc_circumpolar_seas,0
evt_gold_offering,AVVIENE_IN,loc_mast,1
evt_captains_emerge,AVVIENE_IN,loc_spouter_inn,0
evt_meditation_at_masthead,COME,ALLEANZA_PATTO,0
char_whale_hunter,COME,DONATORE_FORNITORE,0
evt_stroll_through_streets,COME,RIVELAZIONE_SCOPERTA,0
char_sperm_whale,PARTECIPA_COME_SOGGETTO,evt_queequeg_feels_narrator,0
obj_white_whale,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_death_brother,0
evt_sulphur_bottom_description,AVVIENE_DOPO,evt_fasting,0
char_god,PARTECIPA_COME_DESTINANTE,evt_jonah_repentance,1
char_moby_dick,PARTECIPA_COME_SOGGETTO,evt_signing,0
evt_departure,AVVIENE_IN,loc_japan,0
evt_landlord_explains,COME,PREDICAMENTO,0
char_mrs_hussey,PARTECIPA_COME_SOGGETTO,evt_mrs_hussey_appears,1
char_ishmael,PARTECIPA_COME_DESTINATARIO,evt_ramadan_ends,1
evt_death_brother,AVVIENE_IN,loc_wharf,0
char_ahab,PARTECIPA_COME_SOGGETTO,evt_gold_offering,1
char_porpoise,PARTECIPA_COME_SOGGETTO,evt_voyage_warming,0
evt_stubb_mending,AVVIENE_IN,loc_foretop,1
evt_encounter_peleg,AVVIENE_IN,loc_spouter_inn,0
evt_church_encounter,COME,LOTTA_SCONTRO,0
char_usher,COME,OGGETTO_DI_VALORE,0
evt_queequeg_counting_pages,PARTECIPA_COME_SOGGETTO,evt_queequeg_agrees_to_accompany,0
evt_death_father,PARTECIPA_COME_SOGGETTO,char_ishmael,0
evt_dusting_grammars,COME,LOTTA_SCONTRO,0
char_stubb,PARTECIPA_COME_SOGGETTO,evt_bildad_meeting,0
char_moby_dick,PARTECIPA_COME_OPPONENTE_RIVALE,evt_oath_taking,1
ship_pequod,COME,SPAZIO_STRATEGICO,1
char_peleg,PARTECIPA_COME_SOGGETTO,evt_whale_swallows,0
evt_exploration,AVVIENE_IN,loc_desert,0
evt_creation,AVVIENE_DOPO,evt_crew_singing,0
char_crew,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_queequeg_rescues_greenhorn,0
evt_canoe_ambush,COME,LOTTA_SCONTRO,1
evt_harpoon_missing,AVVIENE_IN,loc_tisbury,0
loc_tropics,COME,LA_SOGLIA,0
char_ahab,PARTECIPA_COME_CONIUGE_FAMILIARE,evt_ahab_soliloquy,0
evt_queequeg_counting_pages,AVVIENE_IN,loc_inn,0
evt_narrator_reflects,AVVIENE_DOPO,evt_landlord_arrives,0
char_narrator,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_painting_study,0
loc_bamboo_cottage,COME,IL_CASTELLO,0
evt_whaling_voyage,COME,RITORNO,0
evt_teaching_whale_name,COME,ESPOSIZIONE,1
char_narrator,PARTECIPA_COME_SOGGETTO,evt_queequeg_counting_pages,0
evt_peleg_bildad_debate,AVVIENE_IN,loc_cabin,1
evt_harpoon_confiscation,COME,SCONFITTA,0
evt_pipe_discarded,AVVIENE_IN,loc_sea,1
evt_mrs_hussey_appears,AVVIENE_IN,loc_africa,0
char_nantucket_captains,PARTECIPA_COME_SOGGETTO,evt_chests_aboard,0
char_jonah,PARTECIPA_COME_SOGGETTO,evt_flight,1
evt_sail_acushnet_river,AVVIENE_DOPO,evt_nantucket_voyage,0
evt_polynesia,COME,CAMBIAMENTO_DI_STATO,0
char_fin_back_whale,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_harpooneer_idol_worship,0
char_moby_dick,PARTECIPA_COME_DESTINATARIO,evt_oath_taking,0
evt_gift_giving,PARTECIPA_COME_SOGGETTO,char_queequeg,1
evt_grampus_crew_arrival,COME,ESPOSIZIONE,0
evt_standing_masthead,AVVIENE_IN,loc_deck,0
char_ship_captain,PARTECIPA_COME_CONIUGE_FAMILIARE,evt_captain_confronts_queequeg,0
evt_harpoon_confiscation,COME,PREPARAZIONE,0
evt_typhoon,COME,SCONFITTA,0
evt_borrow_wheelbarrow,PARTECIPA_COME_SOGGETTO,char_queequeg,0
evt_smoking_in_bed,AVVIENE_IN,loc_forecastle,0
char_whalers,PARTECIPA_COME_SOGGETTO,evt_frobisher_presentation,0
evt_narrator_reflects,AVVIENE_IN,ship_pequod,0
evt_deliverance,COME,PREDICAMENTO,0
evt_queequeg_counting_pages,AVVIENE_IN,loc_try_pots,0
evt_queequeg_rescues_greenhorn,COME,DISTRICAMENTO,0
evt_chests_aboard,AVVIENE_IN,loc_chapel,0
evt_chests_aboard,AVVIENE_DOPO,evt_creation,0
char_jonah,PARTECIPA_COME_SOGGETTO,evt_quarrel,0
evt_fasting,AVVIENE_DOPO,evt_consultation,1
char_jonah,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_boarding,0
evt_queequeg_whittling,AVVIENE_IN,loc_cabin,0
char_captain,PARTECIPA_COME_SOGGETTO,evt_settle_bill,0
char_peter_coffin,PARTECIPA_COME_SOGGETTO,evt_queequeg_shaving,0
evt_settle_bill,COME,PREPARAZIONE,1
char_starbuck,PARTECIPA_COME_OPPONENTE_RIVALE,evt_oath_ceremony,0
evt_potential_fall,AVVIENE_DOPO,evt_loss_of_identity,1
evt_father_mapple_reads_hymn,AVVIENE_DOPO,evt_ishmael_argues,0
evt_cape_horn,AVVIENE_DOPO,evt_whale_crew_death,0
evt_anchor_up,COME,SACRIFICIO,0
char_crew,PARTECIPA_COME_SOGGETTO,evt_starbuck_reflection,0
evt_captain_hardy_killed,AVVIENE_IN,loc_coast_of_japan,1
char_narrator,PARTECIPA_COME_AMICO,evt_ramadan,0
evt_jonah_flight,AVVIENE_IN,loc_deck,0
evt_loss_of_identity,AVVIENE_DOPO,evt_ahab_stubb_confrontation,0
evt_casting_lots,AVVIENE_IN,loc_ship,1
char_captain_sag_harbor,PARTECIPA_COME_OPPONENTE_RIVALE,evt_canoe_ambush,1
char_narrator,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_crew_revelry,1
evt_stubb_mending,AVVIENE_IN,loc_negro_church,0
evt_classification,COME,PREPARAZIONE,0
evt_polynesia,AVVIENE_IN,loc_bar_room,0
evt_crew_singing,AVVIENE_IN,loc_coast_of_japan,0
char_ishmael,PARTECIPA_COME_SOGGETTO,evt_smoking_in_bed,0
evt_queequeg_tells_story,AVVIENE_IN,loc_bedroom,1
evt_hauling,AVVIENE_DOPO,evt_queequeg_silent,0
evt_bulkington_helm,AVVIENE_DOPO,evt_departure,1
obj_harpoons,PARTECIPA_COME_SOGGETTO,evt_interview,0
evt_narrator_examines_room,AVVIENE_IN,loc_inn_room,1
evt_ahab_dinner,PARTECIPA_COME_DESTINATARIO,evt_charity_provisioning,0
evt_queequeg_vows,AVVIENE_DOPO,evt_ship_spurns_suit,1
evt_whale_crew_death,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_research,0
evt_breakfast,AVVIENE_DOPO,evt_threat,0
evt_jonah_flight,COME,RIVELAZIONE_SCOPERTA,0
char_ahab,PARTECIPA_COME_AIUTANTE_ALLEATO,evt_return_ashore,0
char_queequeg,PARTECIPA_COME_SOGGETTO,evt_ramadan,1
evt_grampus_crew_arrival,AVVIENE_DOPO,evt_interrogation,0
evt_narrator_tries_garment,COME,ESPOSIZIONE,1
evt_leicester_presentation,AVVIENE_DOPO,evt_passage_home,0
evt_sperm_whale_description,COME,RIVELAZIONE_SCOPERTA,0
evt_ahab_dinner,COME,ESPOSIZIONE,1
loc_ahab_cabin,COME,AL_CHIUSO,1
evt_pursuit,COME,SPOSTAMENTO_VIAGGIO,0
loc_greenwich_palace,COME,IL_CASTELLO,0
char_queequeg,PARTECIPA_COME_DESTINATARIO,evt_ishmael_argues,1
char_whale,PARTECIPA_COME_OPPONENTE_RIVALE,evt_chests_aboard,0
char_queequeg,COME,AIUTANTE_MAGICO,1
char_ahab_child,PROVIENE_DA,char_ishmael,0
char_gabriel,PARTECIPA_COME_AIUTANTE_ALLEATO,evt_compilation,0
evt_sea_storm,COME,ESPOSIZIONE,0
char_captain,PROVIENE_DA,loc_sea,0
evt_book_explanation,AVVIENE_IN,loc_spouter_inn,1
evt_queequeg_seeks_passage,AVVIENE_DOPO,evt_ishmael_covers_queequeg,0
evt_whale_crew_death,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_head_peddling_revealed,0
evt_queequeg_silent,COME,TRADIMENTO_ROTTURA,0
char_job,PARTECIPA_COME_DONATORE,evt_whaling_business,1
char_queequeg,PARTECIPA_COME_DESTINANTE,evt_queequeg_embraces_narrator,0
char_jonah,PARTECIPA_COME_SOGGETTO,evt_leaving_ship,0
evt_leicester_presentation,COME,SPOSTAMENTO_VIAGGIO,0
evt_crew_revelry,AVVIENE_DOPO,evt_killer_attacks_folio,0
evt_ishmael_observes,AVVIENE_DOPO,evt_sail_acushnet_river,0
evt_narrator_tries_garment,COME,PREPARAZIONE,0
char_starbuck_father,COME,SOGGETTO_EROE,0
evt_childhood_memory,COME,VITTORIA,0
evt_breakfast,AVVIENE_DOPO,evt_queequeg_shaving,1
char_greenhorn,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_queequeg_rescues_greenhorn,1
evt_ishmael_approaches,COME,VITTORIA,0
char_stepmother,PARTECIPA_COME_CONIUGE_FAMILIARE,evt_childhood_memory,0
char_ahab,PARTECIPA_COME_SOGGETTO,evt_whale_emergence,0
evt_landlord_offer,AVVIENE_DOPO,evt_narrator_arrival,1
evt_door_locked,AVVIENE_DOPO,evt_breakfast,0
evt_narrator_deliberates,COME,LOTTA_SCONTRO,0
loc_beach,COME,AL_CHIUSO,0
evt_canoe_ambush,AVVIENE_DOPO,evt_landlord_reassures,0
char_narrator,PARTECIPA_COME_SOGGETTO,evt_nathan_whaling,0
evt_ramadan,AVVIENE_IN,loc_darkness,0
evt_queequeg_vows,COME,SCONFITTA,0
evt_ishmael_disturbs,AVVIENE_IN,loc_queequeg_room,1
evt_borrow_wheelbarrow,AVVIENE_DOPO,evt_compilation,0
evt_peleg_kick,COME,RIVELAZIONE_SCOPERTA,0
char_god,PARTECIPA_COME_AIUTANTE_ALLEATO,evt_queequeg_vows,0
evt_narwhale_description,AVVIENE_IN,loc_stairs,0
evt_storm,AVVIENE_DOPO,evt_ship_departs,1
char_sulphur_bottom_whale,COME,SOGGETTO_EROE,0
char_nantucket_captains,PARTECIPA_COME_SOGGETTO,evt_crew_singing,0
char_greenhorn,PARTECIPA_COME_SOGGETTO,evt_arrival,0
evt_madness_onset,AVVIENE_IN,loc_masthead,0
char_ishmael,PARTECIPA_COME_AMICO,evt_church_encounter,0
evt_voyage,COME,RITORNO,0
char_narrator,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_harpooneer_idol_worship,1
evt_inquiry,COME,ESPOSIZIONE,0
char_tashtego_senior,COME,OGGETTO_DI_VALORE,0
evt_dispersal,AVVIENE_DOPO,evt_razor_back_description,0
evt_contemplation_water,AVVIENE_IN,loc_cape_horn,0
char_killer,PARTECIPA_COME_SOGGETTO,evt_ishmael_queequeg_departure,0
char_razor_back_whale,PARTECIPA_COME_OPPONENTE_RIVALE,evt_harpoon,0
loc_heaven,COME,SPAZIO_STRATEGICO,0
evt_bulkington_departure,AVVIENE_IN,loc_forecastle,0
evt_potential_fall,AVVIENE_IN,loc_masthead,1
evt_queequeg_tells_story,AVVIENE_DOPO,,0
char_harpooneer,PARTECIPA_COME_OPPONENTE_RIVALE,evt_failure_to_spot_whale,1
loc_negro_church,COME,IL_CASTELLO,0
evt_queequeg_threatens,PARTECIPA_COME_SOGGETTO,char_ishmael,0
evt_mother_death,COME,PREDICAMENTO,0
evt_clam_chowder,AVVIENE_IN,loc_cabin,0
evt_signing,PARTECIPA_COME_OGGETTO_BERSAGLIO,char_peleg,0
char_killer,COME,DONATORE_FORNITORE,0
char_stubb,PARTECIPA_COME_SOGGETTO,evt_crew_revelry,0
evt_speaker_calls_god,AVVIENE_DOPO,evt_congregation_condenses,0
evt_narrator_runs_to_landlord,AVVIENE_DOPO,evt_peleg_kick,0
evt_elijah_encounter,PARTECIPA_COME_OGGETTO_BERSAGLIO,char_ishmael,1
char_queequeg_uncle,PARTECIPA_COME_SOGGETTO,evt_whaling_business,0
evt_naming,AVVIENE_DOPO,evt_queequeg_counting_pages,0
evt_queequeg_whittling,PARTECIPA_COME_SOGGETTO,char_ishmael,0
char_father_mapple,PARTECIPA_COME_SOGGETTO,evt_bildad_sermon,0
evt_filling_goblets,AVVIENE_DOPO,evt_whale_swallows,0
evt_first_masthead,AVVIENE_IN,loc_tuileries,0
evt_harpoon,COME,SPOSTAMENTO_VIAGGIO,0
evt_observation,COME,ESPOSIZIONE,0
evt_ahab_shout,AVVIENE_IN,loc_grammar_school,0
evt_greenhorn_swept_overboard,AVVIENE_DOPO,evt_boom_breaks_loose,1
char_whale,PARTECIPA_COME_SOGGETTO,evt_arrival,0
evt_coronation,AVVIENE_IN,loc_parliament,1
evt_ahab_persuasion,AVVIENE_IN,loc_indian_ocean,0
evt_john_talbot_lost,AVVIENE_IN,loc_pulpit,0
char_hosea_hussey,PARTECIPA_COME_SOGGETTO,evt_queequeg_embraces_narrator,0
evt_signing,AVVIENE_DOPO,evt_harpoon_test,1
evt_smoking_in_bed,PARTECIPA_COME_AMICO,char_queequeg,1
evt_crew_assembly,COME,PREPARAZIONE,1
evt_narrator_observes_harpooneer,AVVIENE_DOPO,evt_passage_home,0
evt_melancholy_reflection,AVVIENE_IN,loc_nantucket,0
evt_southern_voyage,AVVIENE_DOPO,evt_inquiry,0
char_subsub,PARTECIPA_COME_SOGGETTO,evt_queequeg_silent,0
char_huzza_porpoise,PARTECIPA_COME_SOGGETTO,evt_ishmael_sleeps,0
evt_grog_ceremony,AVVIENE_DOPO,evt_ahab_persuasion,1
evt_recovery_appearance,AVVIENE_DOPO,evt_ishmael_supper,0
evt_dough_boy_torment,PARTECIPA_COME_SOGGETTO,char_tashtego,1
evt_interrogation,COME,ALLEANZA_PATTO,0
loc_broad_sea,COME,SPAZIO_STRATEGICO,0
evt_captain_apologizes,AVVIENE_DOPO,evt_narrator_sleeping_plan,0
evt_bildad_meeting,AVVIENE_IN,loc_sag_harbor,0
evt_queequeg_still_sitting,AVVIENE_DOPO,evt_narrator_reflection,0
evt_harpoon_preparation,AVVIENE_DOPO,evt_appointment,1
evt_queequeg_signing,AVVIENE_DOPO,evt_whale_sighting,0
evt_jonah_flight,AVVIENE_IN,loc_ocean,0
evt_preaching,AVVIENE_IN,loc_boat,0
char_mates,PARTECIPA_COME_SOGGETTO,evt_appointment,1
evt_settle_bill,COME,SPOSTAMENTO_VIAGGIO,0
obj_painting,PARTECIPA_COME_SOGGETTO,evt_ahab_shout,0
char_queequeg,PARTECIPA_COME_SOGGETTO,evt_ahab_arrival,0
evt_decision_sailor,COME,PREPARAZIONE,1
char_michael_hart,PARTECIPA_COME_DESTINATARIO,evt_jonah_prayer,0
evt_starbuck_objection,AVVIENE_IN,loc_deck,1
loc_mast,COME,ALL_APERTO,0
char_huzza_porpoise,PARTECIPA_COME_SOGGETTO,evt_whale_hunt,0
char_nat_swaine,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_killer_attacks_folio,0
evt_ahab_revelation,AVVIENE_DOPO,evt_whaling_business,0
evt_lay_negotiation,AVVIENE_IN,loc_coast_of_japan,0
evt_filling_goblets,PARTECIPA_COME_OGGETTO_BERSAGLIO,char_dough_boy,0
evt_mealy_porpoise_description,AVVIENE_IN,loc_ship,0
evt_john_talbot_lost,COME,TRADIMENTO_ROTTURA,0
